Age,Attrition,BusinessTravel,DistanceFromHome,Gender,MaritalStatus,JobLevel,MonthlyIncome,JobSatisfaction
18,No,Non-Travel,10,Female,Single,1,1611,2
35,No,Travel_Rarely,10,Female,Married,2,5363,4
27,No,Travel_Frequently,20,Male,Single,2,5071,4
55,Yes,Travel_Rarely,130,Male,Single,4,13695,5
56,No,Travel_Rarely,230,Male,Married,4,13402,5
34,No,Non-Travel,260,Female,Divorced,1,2029,2
40,No,Travel_Rarely,20,Female,Divorced,2,6377,3
34,No,Travel_Rarely,290,Male,Married,2,5429,4
31,Yes,Travel_Frequently,20,Female,Single,1,2785,3
35,Yes,Travel_Frequently,180,Female,Married,2,4614,3
38,No,Travel_Frequently,70,Male,Divorced,1,2610,3
34,No,Travel_Rarely,20,Female,Single,2,6687,4
28,No,Travel_Rarely,260,Male,Married,2,4724,3
31,Yes,Travel_Rarely,220,Male,Married,2,6179,4
39,No,Travel_Rarely,210,Male,Married,2,6120,4
51,No,Travel_Frequently,20,Male,Married,3,10596,5
41,No,Travel_Frequently,220,Female,Divorced,2,5467,3
37,No,Travel_Rarely,40,Male,Married,1,2996,3
33,No,Travel_Frequently,50,Male,Married,2,9998,5
32,No,Travel_Rarely,20,Male,Married,2,4078,3
39,No,Non-Travel,250,Male,Married,3,10920,5
25,No,Travel_Rarely,180,Male,Married,2,6232,4
52,No,Travel_Frequently,280,Female,Married,4,13247,5
43,No,Travel_Rarely,60,Female,Single,2,4081,3
27,No,Travel_Rarely,100,Female,Married,2,5769,4
27,Yes,Travel_Rarely,170,Female,Single,1,2394,2
26,No,Travel_Rarely,20,Male,Single,1,3904,3
42,No,Travel_Rarely,100,Female,Married,4,16799,5
52,No,Travel_Rarely,80,Female,Married,1,2950,3
37,No,Travel_Rarely,110,Female,Single,1,3629,3
35,No,Travel_Frequently,180,Male,Single,3,9362,5
25,No,Travel_Rarely,10,Male,Married,1,3229,3
26,No,Travel_Rarely,70,Male,Single,1,3578,3
29,No,Travel_Rarely,170,Male,Single,3,7988,5
49,Yes,Travel_Frequently,280,Male,Single,2,4284,3
29,Yes,Travel_Frequently,140,Female,Single,3,7553,5
54,No,Travel_Rarely,10,Female,Single,4,17328,5
58,No,Travel_Rarely,10,Female,Married,5,19701,5
55,No,Travel_Rarely,10,Male,Divorced,4,14732,4
36,No,Travel_Rarely,30,Female,Single,2,9278,5
31,Yes,Travel_Frequently,10,Female,Single,1,1359,1
30,No,Travel_Rarely,70,Female,Divorced,2,4779,3
31,No,Travel_Rarely,80,Female,Single,4,16422,5
34,No,Travel_Frequently,10,Male,Divorced,1,2996,3
31,Yes,Travel_Rarely,80,Female,Single,1,1261,1
27,No,Travel_Rarely,110,Male,Married,1,2099,2
36,No,Travel_Rarely,40,Male,Single,2,5810,4
36,No,Travel_Rarely,160,Female,Married,2,5647,4
47,No,Travel_Rarely,10,Male,Married,1,3420,3
25,Yes,Travel_Rarely,90,Male,Married,1,4400,3
37,No,Non-Travel,50,Male,Single,1,3500,3
56,No,Travel_Rarely,10,Female,Married,1,2066,2
47,No,Travel_Rarely,20,Female,Married,4,17169,5
24,No,Travel_Rarely,40,Female,Married,2,4162,3
32,No,Travel_Rarely,70,Male,Married,2,9204,5
34,No,Travel_Rarely,10,Female,Married,1,3294,3
41,No,Travel_Rarely,50,Male,Married,1,2127,2
40,No,Non-Travel,90,Male,Divorced,2,3975,3
31,No,Travel_Rarely,80,Male,Divorced,3,10793,4
46,Yes,Travel_Rarely,90,Male,Divorced,3,10096,4
39,Yes,Non-Travel,20,Female,Single,1,3646,3
31,Yes,Travel_Frequently,10,Female,Single,3,7446,5
45,No,Travel_Rarely,200,Male,Divorced,3,10851,4
31,No,Travel_Rarely,80,Female,Single,1,2109,2
31,Yes,Travel_Frequently,20,Male,Married,1,3722,3
45,No,Travel_Rarely,290,Male,Married,3,9380,5
48,No,Travel_Rarely,70,Male,Divorced,2,5486,3
34,Yes,Travel_Rarely,90,Female,Married,1,2742,3
40,No,Non-Travel,80,Male,Divorced,3,13757,4
28,No,Travel_Rarely,50,Male,Single,2,8463,5
44,No,Non-Travel,50,Male,Single,1,3162,3
53,No,Travel_Rarely,20,Male,Single,4,16598,5
49,No,Travel_Rarely,50,Male,Married,2,6651,4
40,No,Travel_Rarely,20,Male,Divorced,1,2345,2
44,No,Travel_Rarely,200,Male,Single,1,3420,3
33,No,Travel_Frequently,70,Male,Married,2,4373,3
34,No,Travel_Rarely,30,Male,Single,2,4759,3
30,No,Travel_Rarely,160,Male,Married,2,5301,4
42,No,Travel_Frequently,90,Female,Single,1,3673,3
44,No,Travel_Frequently,10,Female,Married,2,4768,3
30,No,Non-Travel,70,Male,Divorced,1,1274,1
57,No,Travel_Rarely,10,Male,Married,2,4900,3
49,No,Travel_Rarely,70,Male,Divorced,3,10466,4
34,No,Travel_Frequently,150,Male,Divorced,4,17007,4
28,Yes,Travel_Frequently,10,Male,Married,1,2909,3
29,Yes,Travel_Frequently,130,Female,Single,2,5765,4
34,Yes,Travel_Rarely,240,Female,Single,2,4599,3
35,No,Travel_Rarely,70,Male,Married,1,2404,2
24,Yes,Travel_Frequently,90,Male,Single,1,3172,3
24,No,Non-Travel,130,Female,Married,1,2033,2
44,No,Travel_Frequently,20,Male,Single,3,10209,5
29,No,Travel_Rarely,190,Male,Divorced,2,8620,4
30,No,Travel_Rarely,10,Male,Divorced,1,2064,2
55,No,Travel_Rarely,40,Male,Married,2,4035,3
33,No,Travel_Rarely,40,Female,Married,1,3838,3
47,No,Travel_Rarely,140,Female,Married,2,4591,3
28,Yes,Travel_Frequently,20,Male,Single,1,2561,3
28,No,Travel_Rarely,10,Male,Divorced,1,1563,2
28,No,Travel_Frequently,70,Male,Single,2,4898,3
49,No,Travel_Rarely,30,Female,Married,2,4789,3
29,No,Travel_Frequently,20,Female,Married,1,3180,3
28,No,Travel_Rarely,290,Male,Married,2,6549,4
33,No,Travel_Rarely,80,Male,Single,2,6388,4
32,No,Travel_Rarely,100,Male,Single,3,11244,5
54,No,Travel_Frequently,110,Female,Divorced,4,16032,4
29,Yes,Travel_Rarely,10,Male,Single,1,2362,2
44,No,Travel_Rarely,280,Male,Married,4,16328,5
39,No,Travel_Rarely,60,Female,Single,3,8376,5
46,No,Travel_Rarely,30,Female,Married,4,16606,5
35,No,Travel_Rarely,160,Female,Single,3,8606,5
23,No,Travel_Rarely,200,Male,Single,2,2272,2
40,Yes,Travel_Rarely,90,Male,Single,1,2018,2
34,No,Travel_Rarely,10,Male,Married,3,7083,5
31,Yes,Travel_Frequently,30,Female,Single,1,4084,3
50,No,Travel_Frequently,220,Male,Single,4,14411,5
34,No,Travel_Rarely,70,Male,Married,1,2308,2
42,No,Travel_Rarely,20,Male,Married,1,4841,3
37,No,Travel_Rarely,130,Male,Married,2,4285,3
29,No,Travel_Rarely,80,Female,Married,2,9715,5
33,No,Travel_Rarely,250,Male,Single,2,4320,3
45,No,Travel_Rarely,280,Male,Married,1,2132,2
42,No,Travel_Frequently,20,Male,Married,3,10124,5
40,No,Travel_Rarely,90,Male,Married,2,5473,4
33,No,Travel_Rarely,280,Male,Married,2,5207,4
40,No,Travel_Rarely,60,Male,Single,4,16437,5
24,No,Travel_Rarely,210,Male,Divorced,1,2296,2
40,No,Non-Travel,80,Male,Divorced,2,4069,3
45,No,Travel_Rarely,10,Male,Divorced,3,7441,4
35,No,Travel_Rarely,280,Female,Married,1,2430,2
32,No,Travel_Rarely,50,Female,Married,2,5878,4
36,No,Travel_Rarely,20,Male,Single,1,2644,3
48,No,Travel_Rarely,160,Female,Divorced,2,6439,3
29,No,Travel_Rarely,90,Male,Married,1,2451,2
33,No,Travel_Rarely,80,Male,Married,2,6392,4
30,Yes,Travel_Rarely,10,Male,Married,2,9714,5
38,No,Travel_Frequently,100,Male,Married,2,6077,4
35,No,Travel_Rarely,10,Male,Single,1,2450,2
30,No,Travel_Rarely,290,Male,Married,3,9250,5
35,Yes,Travel_Rarely,20,Female,Divorced,1,2074,2
53,Yes,Travel_Rarely,20,Female,Married,3,10169,5
38,Yes,Travel_Rarely,20,Male,Married,2,4855,3
32,No,Non-Travel,10,Male,Married,2,4087,3
48,No,Travel_Rarely,150,Female,Married,1,2367,2
34,No,Travel_Rarely,70,Male,Single,1,2972,3
55,No,Travel_Rarely,260,Male,Married,5,19586,5
34,No,Travel_Rarely,10,Male,Married,2,5484,4
26,No,Travel_Rarely,30,Female,Married,1,2061,2
38,No,Travel_Rarely,140,Male,Married,2,9924,5
38,No,Travel_Rarely,160,Female,Single,2,4198,3
36,No,Travel_Rarely,10,Female,Single,2,6815,4
29,No,Travel_Rarely,30,Male,Single,1,4723,3
35,No,Travel_Rarely,100,Female,Single,2,6142,4
39,No,Travel_Rarely,60,Male,Married,3,8237,5
29,No,Travel_Frequently,20,Male,Divorced,2,8853,4
50,No,Travel_Rarely,90,Male,Married,5,19331,5
23,No,Travel_Rarely,100,Male,Married,1,2073,2
36,No,Travel_Frequently,60,Male,Married,2,5562,4
42,No,Travel_Rarely,90,Male,Single,5,19613,5
35,No,Travel_Rarely,280,Male,Married,2,3407,3
34,No,Travel_Frequently,100,Male,Married,2,5063,4
40,No,Travel_Rarely,140,Female,Married,2,4639,3
43,No,Travel_Rarely,270,Male,Divorced,1,4876,3
35,No,Travel_Rarely,70,Male,Married,1,2690,3
46,No,Travel_Rarely,10,Male,Single,4,17567,5
28,Yes,Travel_Rarely,240,Male,Married,1,2408,2
22,No,Non-Travel,260,Female,Married,1,2814,3
50,No,Travel_Frequently,200,Male,Married,4,11245,5
32,No,Travel_Rarely,50,Female,Married,1,3312,3
44,No,Travel_Rarely,70,Female,Divorced,5,19049,4
30,No,Travel_Rarely,70,Male,Married,1,2141,2
45,No,Travel_Rarely,50,Female,Single,2,5769,4
45,No,Non-Travel,260,Male,Married,2,4385,3
31,No,Travel_Frequently,20,Male,Single,2,5332,4
36,No,Travel_Rarely,120,Female,Married,2,4663,3
34,No,Travel_Frequently,100,Male,Divorced,2,4724,3
49,No,Travel_Rarely,250,Female,Married,1,3211,3
39,No,Travel_Rarely,100,Male,Married,2,5377,4
27,No,Travel_Rarely,190,Male,Divorced,1,4066,3
35,No,Travel_Rarely,180,Male,Married,2,5208,4
28,No,Travel_Rarely,270,Female,Divorced,2,4877,3
21,No,Travel_Rarely,50,Male,Single,1,3117,3
18,Yes,Travel_Frequently,30,Female,Single,1,1569,2
47,No,Travel_Rarely,260,Female,Married,5,19658,5
39,No,Travel_Rarely,30,Male,Divorced,2,3069,3
40,No,Travel_Rarely,150,Female,Married,3,10435,5
35,No,Non-Travel,80,Female,Married,2,4148,3
37,No,Travel_Rarely,190,Male,Married,2,5768,4
39,No,Travel_Frequently,40,Female,Single,2,5042,4
45,No,Travel_Rarely,20,Female,Divorced,2,5770,3
38,No,Travel_Rarely,20,Female,Married,3,7756,5
35,Yes,Travel_Rarely,100,Male,Married,3,10306,5
37,No,Travel_Rarely,100,Female,Married,1,3936,3
40,No,Travel_Rarely,160,Female,Single,3,7945,5
44,No,Travel_Frequently,10,Male,Married,2,5743,4
48,No,Travel_Frequently,40,Male,Married,4,15202,5
35,Yes,Travel_Rarely,150,Male,Divorced,2,5440,3
24,No,Travel_Frequently,20,Female,Single,1,3760,3
27,No,Travel_Rarely,80,Female,Married,1,3517,3
27,No,Travel_Frequently,20,Male,Single,1,2580,3
40,Yes,Travel_Rarely,70,Male,Single,1,2166,2
29,No,Travel_Rarely,100,Male,Single,2,5869,4
36,No,Travel_Rarely,50,Female,Married,3,8008,5
25,No,Travel_Frequently,20,Male,Divorced,2,5206,3
39,No,Travel_Rarely,120,Male,Married,2,5295,4
49,No,Travel_Rarely,220,Female,Married,4,16413,5
50,No,Travel_Rarely,170,Female,Divorced,3,13269,4
20,No,Travel_Rarely,20,Female,Single,1,2783,3
34,No,Travel_Rarely,30,Female,Divorced,2,5433,3
36,No,Travel_Rarely,70,Male,Single,1,2013,2
49,No,Travel_Rarely,60,Female,Married,4,13966,5
36,No,Non-Travel,10,Female,Married,2,4374,3
36,No,Travel_Rarely,30,Male,Divorced,2,6842,3
54,No,Travel_Rarely,220,Female,Married,4,17426,5
43,No,Travel_Rarely,150,Male,Married,4,17603,5
35,Yes,Travel_Frequently,120,Male,Single,2,4581,3
38,No,Travel_Frequently,10,Male,Married,2,4735,3
29,No,Travel_Rarely,50,Male,Divorced,2,4187,3
33,No,Travel_Rarely,20,Male,Divorced,2,5505,3
32,No,Travel_Rarely,20,Male,Divorced,2,5470,3
31,No,Travel_Rarely,50,Female,Married,2,5476,4
49,No,Travel_Rarely,160,Female,Divorced,1,2587,3
38,No,Travel_Frequently,20,Female,Single,1,2440,2
47,No,Travel_Rarely,20,Female,Divorced,4,15972,4
49,No,Travel_Rarely,10,Male,Single,4,15379,5
41,No,Travel_Rarely,230,Male,Single,3,7082,5
20,No,Travel_Rarely,90,Male,Single,1,2728,3
33,No,Non-Travel,160,Female,Divorced,2,5368,3
36,No,Travel_Rarely,260,Male,Married,2,5347,4
44,No,Travel_Rarely,10,Female,Divorced,1,3195,3
23,Yes,Travel_Rarely,80,Male,Single,1,3989,3
38,No,Travel_Rarely,40,Female,Married,1,3306,3
53,No,Travel_Rarely,240,Male,Married,3,7005,5
48,Yes,Travel_Frequently,70,Female,Married,1,2655,3
32,Yes,Travel_Rarely,20,Male,Single,1,1393,1
26,No,Non-Travel,70,Male,Single,1,2570,3
55,No,Travel_Rarely,220,Male,Divorced,1,3537,3
34,No,Travel_Rarely,50,Male,Married,2,3986,3
60,No,Travel_Rarely,10,Male,Divorced,3,10883,4
33,No,Travel_Rarely,210,Male,Married,1,2028,2
37,No,Travel_Frequently,10,Male,Divorced,2,9525,4
34,No,Travel_Rarely,190,Female,Married,1,2929,3
23,Yes,Travel_Rarely,70,Male,Divorced,1,2275,2
44,No,Travel_Rarely,20,Female,Married,3,7879,5
35,No,Travel_Frequently,20,Male,Single,1,4930,3
43,No,Travel_Rarely,20,Male,Married,2,7847,5
24,No,Travel_Rarely,90,Male,Married,1,4401,3
41,No,Travel_Rarely,60,Male,Single,3,9241,5
29,No,Travel_Rarely,90,Female,Married,1,2974,3
36,No,Travel_Rarely,20,Female,Single,2,4502,3
45,No,Non-Travel,10,Male,Married,3,10748,5
24,Yes,Travel_Rarely,220,Male,Married,1,1555,2
47,Yes,Travel_Frequently,90,Male,Married,4,12936,5
26,No,Travel_Rarely,170,Male,Married,1,2305,2
45,No,Travel_Rarely,280,Female,Single,4,16704,5
32,No,Travel_Frequently,100,Male,Married,1,3433,3
31,No,Travel_Rarely,20,Male,Married,1,3477,3
41,No,Non-Travel,40,Male,Married,2,6430,4
40,No,Travel_Rarely,80,Female,Married,2,6516,4
24,No,Travel_Rarely,290,Male,Divorced,1,3907,3
46,No,Travel_Rarely,130,Male,Single,2,5562,4
35,No,Travel_Rarely,270,Male,Married,2,6883,4
30,No,Travel_Rarely,160,Male,Married,1,2862,3
47,No,Non-Travel,20,Male,Married,2,4978,3
46,No,Travel_Rarely,20,Male,Divorced,3,10368,4
36,Yes,Travel_Rarely,130,Male,Divorced,2,6134,3
32,Yes,Travel_Rarely,10,Male,Single,2,6735,4
23,No,Travel_Rarely,40,Female,Single,1,3295,3
31,No,Travel_Frequently,240,Female,Single,2,5238,4
39,No,Non-Travel,10,Male,Married,2,6472,4
32,No,Travel_Rarely,190,Male,Married,3,9610,5
40,No,Travel_Rarely,70,Male,Single,5,19833,5
45,No,Travel_Rarely,40,Female,Married,3,9756,5
30,No,Travel_Frequently,20,Female,Single,1,4968,3
24,No,Travel_Frequently,100,Male,Married,1,2145,2
30,Yes,Travel_Frequently,80,Female,Divorced,1,2180,2
31,No,Travel_Rarely,50,Male,Married,2,8346,5
27,No,Travel_Rarely,80,Female,Single,1,3445,3
29,Yes,Travel_Rarely,90,Female,Single,1,2760,3
29,No,Travel_Frequently,10,Male,Single,2,6294,4
30,No,Travel_Rarely,150,Male,Divorced,3,7140,4
34,No,Travel_Rarely,20,Male,Married,1,2932,3
33,No,Non-Travel,20,Female,Single,2,5147,4
49,No,Travel_Rarely,110,Female,Single,2,4507,3
33,Yes,Travel_Rarely,160,Female,Single,3,8564,5
38,No,Travel_Frequently,20,Female,Married,1,2468,2
31,Yes,Travel_Rarely,160,Male,Married,3,8161,5
29,No,Travel_Rarely,40,Female,Divorced,1,2109,2
30,No,Travel_Rarely,160,Male,Married,2,5294,4
32,No,Non-Travel,50,Male,Single,1,2718,3
38,No,Travel_Rarely,180,Male,Married,2,5811,4
43,Yes,Travel_Frequently,170,Male,Married,1,2437,2
42,No,Travel_Rarely,120,Male,Divorced,1,2766,3
55,No,Travel_Rarely,20,Male,Married,5,19038,5
33,No,Non-Travel,40,Male,Divorced,2,3055,3
41,No,Travel_Rarely,90,Male,Divorced,1,2289,2
34,No,Non-Travel,100,Male,Divorced,2,4001,3
53,No,Non-Travel,10,Female,Married,4,12965,5
43,No,Travel_Rarely,20,Male,Single,1,3539,3
34,No,Travel_Rarely,30,Female,Single,2,6029,4
21,Yes,Travel_Rarely,70,Male,Single,1,2679,3
38,No,Travel_Rarely,60,Female,Married,1,3702,3
22,Yes,Travel_Rarely,80,Female,Married,1,2398,2
31,No,Travel_Rarely,290,Female,Married,2,5468,4
51,No,Travel_Rarely,30,Female,Married,3,13116,5
37,No,Travel_Rarely,90,Male,Married,2,4189,3
46,No,Travel_Rarely,20,Male,Divorced,5,19328,4
36,No,Travel_Rarely,100,Male,Married,3,8321,5
44,Yes,Travel_Frequently,10,Male,Divorced,1,2342,2
37,No,Travel_Rarely,80,Male,Divorced,2,4071,3
35,Yes,Travel_Rarely,270,Male,Single,2,5813,4
33,No,Travel_Rarely,80,Male,Married,1,3143,3
28,No,Travel_Rarely,10,Male,Married,1,2044,2
39,No,Travel_Rarely,100,Male,Single,3,13464,5
46,No,Non-Travel,260,Male,Single,2,7991,5
40,No,Travel_Rarely,20,Female,Married,1,3377,3
42,No,Travel_Rarely,130,Male,Married,2,5538,4
35,No,Non-Travel,20,Male,Divorced,2,5762,3
38,No,Non-Travel,20,Male,Divorced,1,2592,3
34,Yes,Travel_Frequently,90,Male,Married,2,5346,4
37,Yes,Travel_Rarely,100,Male,Single,2,4213,3
39,No,Travel_Frequently,200,Male,Divorced,2,4127,3
43,No,Non-Travel,90,Male,Single,1,2438,2
41,No,Travel_Rarely,50,Male,Single,2,6870,4
41,No,Travel_Rarely,40,Female,Divorced,3,10447,4
30,No,Travel_Rarely,100,Female,Single,3,9667,5
26,Yes,Travel_Rarely,200,Female,Married,1,2148,2
46,Yes,Travel_Rarely,210,Female,Married,2,8926,5
40,No,Travel_Rarely,10,Female,Divorced,2,6513,3
34,No,Travel_Rarely,80,Male,Married,2,6799,4
58,No,Non-Travel,20,Male,Divorced,4,16291,4
35,No,Travel_Rarely,230,Male,Married,1,2705,3
47,No,Travel_Rarely,40,Female,Divorced,3,10333,4
40,No,Travel_Rarely,120,Female,Divorced,2,4448,3
54,No,Travel_Rarely,70,Female,Married,2,6854,4
31,No,Travel_Frequently,70,Female,Married,3,9637,5
28,No,Travel_Rarely,10,Female,Married,1,3591,3
38,No,Travel_Rarely,20,Female,Married,2,5405,4
26,No,Travel_Rarely,100,Male,Single,2,4684,3
58,No,Travel_Frequently,150,Male,Married,4,15787,5
18,No,Non-Travel,140,Female,Single,1,1514,2
31,Yes,Travel_Rarely,180,Male,Married,1,2956,3
29,Yes,Travel_Rarely,130,Male,Divorced,1,2335,2
45,No,Non-Travel,20,Female,Married,2,5154,4
36,No,Travel_Rarely,20,Female,Married,2,6962,4
43,No,Travel_Frequently,20,Male,Married,2,5675,4
27,No,Travel_Frequently,50,Female,Single,1,2379,2
29,No,Travel_Frequently,200,Male,Married,1,3812,3
32,No,Travel_Frequently,100,Male,Single,2,4648,3
42,No,Non-Travel,100,Male,Married,1,2936,3
47,No,Travel_Rarely,90,Female,Single,1,2105,2
46,No,Travel_Rarely,20,Male,Divorced,3,8578,4
28,No,Non-Travel,10,Male,Divorced,1,2706,3
29,No,Travel_Rarely,290,Male,Divorced,2,6384,3
42,No,Travel_Rarely,80,Male,Single,1,3968,3
32,Yes,Travel_Rarely,20,Male,Single,2,9907,5
46,No,Travel_Rarely,30,Female,Divorced,4,13225,4
27,No,Travel_Rarely,230,Female,Married,2,3540,3
29,No,Travel_Rarely,60,Male,Married,1,2804,3
43,No,Travel_Rarely,60,Female,Married,5,19392,5
48,No,Travel_Rarely,100,Male,Married,5,19665,5
29,Yes,Travel_Frequently,240,Male,Single,1,2439,2
46,Yes,Travel_Rarely,100,Female,Married,3,7314,5
27,No,Travel_Frequently,150,Female,Married,1,4774,3
39,No,Travel_Rarely,190,Male,Divorced,2,3902,3
55,No,Travel_Rarely,20,Male,Married,1,2662,3
28,No,Travel_Rarely,30,Female,Married,1,2856,3
30,Yes,Travel_Rarely,90,Male,Single,1,1081,1
22,Yes,Travel_Rarely,70,Male,Single,1,2472,2
36,No,Travel_Rarely,100,Female,Married,2,5673,4
31,No,Travel_Rarely,200,Male,Divorced,2,4197,3
34,No,Travel_Rarely,40,Male,Married,3,9713,5
29,No,Travel_Rarely,70,Male,Single,1,2062,2
37,No,Travel_Rarely,70,Male,Married,2,4284,3
35,No,Travel_Rarely,160,Female,Married,2,4788,3
45,No,Travel_Rarely,250,Female,Married,2,5906,4
36,No,Travel_Frequently,20,Male,Single,2,3886,3
40,No,Travel_Rarely,10,Male,Divorced,4,16823,4
26,No,Travel_Rarely,10,Female,Married,1,2933,3
27,No,Travel_Rarely,20,Female,Single,2,6500,4
48,No,Travel_Frequently,220,Female,Divorced,4,17174,4
44,No,Travel_Rarely,10,Male,Married,2,5033,4
34,Yes,Non-Travel,160,Male,Married,1,2307,2
56,Yes,Travel_Rarely,240,Male,Single,1,2587,3
36,No,Travel_Rarely,170,Male,Married,2,5507,4
41,No,Travel_Rarely,80,Female,Married,2,4393,3
42,No,Travel_Rarely,60,Male,Married,3,13348,5
31,No,Travel_Rarely,100,Female,Divorced,2,6583,3
34,No,Travel_Rarely,30,Female,Married,2,8103,5
31,No,Travel_Rarely,40,Female,Divorced,1,3978,3
26,No,Travel_Frequently,60,Male,Married,1,2544,3
45,No,Travel_Frequently,10,Male,Single,2,5399,4
33,No,Travel_Rarely,100,Male,Single,2,5487,4
28,No,Travel_Frequently,10,Male,Married,2,6834,4
29,Yes,Travel_Frequently,240,Male,Single,1,1091,1
39,No,Non-Travel,210,Female,Married,2,5736,4
27,No,Travel_Rarely,20,Male,Married,1,2226,2
34,No,Travel_Frequently,220,Male,Married,2,5747,4
28,Yes,Travel_Rarely,130,Female,Single,2,9854,5
47,No,Non-Travel,140,Male,Married,2,5467,4
56,No,Travel_Rarely,110,Female,Married,2,5380,4
39,No,Travel_Rarely,90,Male,Married,2,5151,4
38,No,Travel_Frequently,80,Female,Divorced,2,2133,2
58,No,Travel_Rarely,210,Female,Married,4,17875,5
32,Yes,Travel_Frequently,50,Female,Single,1,2432,2
38,No,Travel_Rarely,90,Male,Divorced,1,4771,3
49,No,Travel_Frequently,20,Male,Married,5,19161,5
42,No,Travel_Rarely,120,Male,Divorced,2,5087,3
27,Yes,Travel_Frequently,220,Female,Married,1,2863,3
35,No,Travel_Rarely,180,Male,Married,2,5561,4
28,No,Non-Travel,160,Male,Single,1,2144,2
31,No,Non-Travel,30,Male,Divorced,1,3065,3
36,No,Non-Travel,90,Male,Married,1,2810,3
34,No,Travel_Rarely,10,Male,Single,3,9888,5
34,No,Travel_Rarely,130,Male,Divorced,3,8628,4
26,No,Travel_Rarely,10,Male,Single,1,2867,3
29,No,Travel_Rarely,10,Male,Married,2,5373,4
32,No,Non-Travel,150,Female,Divorced,2,6667,3
31,No,Travel_Frequently,10,Male,Married,2,5003,4
28,Yes,Travel_Rarely,170,Male,Divorced,1,2367,2
38,No,Travel_Rarely,10,Male,Single,1,2858,3
35,No,Travel_Rarely,70,Female,Married,2,5204,4
27,No,Travel_Rarely,90,Male,Single,2,4105,3
32,No,Travel_Rarely,50,Male,Single,2,9679,5
31,Yes,Travel_Frequently,260,Male,Married,2,5617,4
53,Yes,Travel_Rarely,240,Male,Single,3,10448,5
54,No,Travel_Rarely,90,Female,Married,2,2897,3
33,No,Travel_Frequently,70,Male,Divorced,2,5968,3
43,No,Travel_Rarely,110,Male,Married,3,7510,5
38,No,Travel_Frequently,10,Male,Married,1,2991,3
55,No,Travel_Rarely,260,Male,Married,5,19636,5
31,No,Travel_Rarely,20,Female,Divorced,1,1129,1
39,No,Travel_Rarely,150,Male,Single,4,13341,5
42,No,Non-Travel,230,Male,Single,2,4332,3
31,No,Non-Travel,100,Female,Married,3,11031,5
54,No,Travel_Rarely,100,Female,Single,2,4440,3
24,No,Travel_Rarely,10,Male,Single,2,4617,3
23,No,Travel_Rarely,120,Male,Single,1,2647,3
40,No,Travel_Frequently,110,Female,Married,2,6323,4
40,No,Travel_Rarely,20,Female,Married,2,5677,4
25,No,Travel_Rarely,20,Female,Married,1,2187,2
30,No,Travel_Rarely,10,Male,Married,1,3748,3
25,No,Travel_Rarely,20,Male,Divorced,1,3977,3
47,No,Travel_Rarely,250,Male,Single,3,8633,5
33,No,Non-Travel,10,Male,Divorced,1,2008,2
38,No,Travel_Rarely,10,Male,Married,2,4440,3
31,No,Travel_Rarely,20,Male,Married,1,3067,3
38,No,Travel_Frequently,60,Male,Married,2,5321,4
42,No,Travel_Rarely,180,Male,Divorced,2,5410,3
41,No,Travel_Rarely,10,Male,Married,1,2782,3
47,No,Non-Travel,10,Female,Married,3,11957,5
35,No,Travel_Rarely,110,Male,Married,1,2660,3
22,No,Travel_Rarely,10,Male,Single,1,3375,3
35,No,Travel_Rarely,90,Male,Single,2,5098,4
33,No,Travel_Rarely,150,Female,Married,2,4878,3
32,No,Travel_Rarely,290,Female,Single,1,2837,3
40,No,Travel_Rarely,10,Male,Married,1,2406,2
32,No,Travel_Rarely,10,Male,Married,1,2269,2
39,No,Travel_Rarely,240,Male,Single,2,4108,3
38,No,Travel_Rarely,100,Female,Married,3,13206,5
32,No,Travel_Rarely,10,Female,Married,3,10422,5
37,No,Travel_Rarely,100,Female,Married,3,13744,5
25,No,Travel_Rarely,80,Female,Divorced,2,4907,3
52,No,Non-Travel,290,Male,Divorced,1,3482,3
44,No,Travel_Rarely,10,Male,Single,1,2436,2
21,No,Travel_Rarely,50,Male,Single,1,2380,2
39,No,Non-Travel,90,Male,Single,5,19431,5
23,Yes,Travel_Frequently,90,Male,Married,1,1790,2
36,No,Travel_Rarely,30,Female,Married,3,7644,5
36,No,Travel_Frequently,40,Female,Divorced,2,5131,3
56,No,Non-Travel,10,Male,Divorced,2,6306,3
29,Yes,Travel_Rarely,10,Male,Married,1,4787,3
42,No,Travel_Rarely,20,Male,Married,5,18880,5
56,Yes,Travel_Rarely,70,Male,Married,1,2339,2
41,No,Travel_Rarely,280,Female,Married,4,13570,5
34,No,Travel_Rarely,280,Female,Married,2,6712,4
36,No,Non-Travel,150,Male,Divorced,2,5406,3
41,No,Travel_Rarely,30,Male,Divorced,2,8938,4
32,No,Travel_Rarely,20,Male,Single,1,2439,2
35,No,Travel_Rarely,260,Female,Single,3,8837,5
38,No,Travel_Rarely,100,Female,Married,2,5343,4
50,Yes,Travel_Frequently,10,Male,Divorced,2,6728,3
36,No,Travel_Rarely,110,Female,Married,2,6652,4
45,No,Travel_Rarely,200,Female,Single,2,4850,3
40,No,Travel_Rarely,20,Male,Single,1,2809,3
35,No,Travel_Frequently,180,Male,Married,2,5689,4
40,No,Travel_Rarely,20,Female,Married,1,2001,2
35,No,Travel_Rarely,10,Female,Married,1,2977,3
29,No,Travel_Rarely,130,Male,Married,2,4025,3
